0.02449,0.074074,1,0.363636,0.136364,0.448276,0.5,1,0,0,0.582916,0.705882,0.698829,0.751295,0.565217,0.630219,0.585091,0.751295,0.582916,0.103704,0,0,0.136364,0.363636,0.071429,0,0,0,0,0.334809,0.705882,0.601067,0.686813,0.5,0.369781,0.414909,0.686813,0.334809,1
0.134694,0.148148,0,0.318182,0.045455,0.448276,0.5,1,0,0,0.467582,0.764706,0.751856,0.766839,0.597826,0.562632,0.615406,0.766839,0.467582,0.040741,0.875,1,0.045455,0.318182,0.035714,0.5,0,1,0,0.335764,0.647059,0.610132,0.807692,0.579545,0.437368,0.384594,0.807692,0.335764,1
0.053061,0.074074,0,0.136364,0.5,0.034483,0,0,0,0,0.221417,0.529412,0.450767,0.414508,0.478261,0.257523,0.380295,0.414508,0.221417,0.025926,0.125,1,0.5,0.136364,0.571429,0.5,1,0,0,0.649132,0.705882,0.652999,0.681319,0.5,0.742477,0.619705,0.681319,0.649132,0
0.028571,0.148148,0,0.409091,0.454545,0.275862,0.5,0,1,0.5,0.650066,0.705882,0.638545,0.549223,0.391304,0.534242,0.528647,0.549223,0.650066,0.022222,0.166667,1,0.454545,0.409091,0.571429,0.5,1,0,0,0.596181,0.588235,0.623687,0.527473,0.454545,0.465758,0.471353,0.527473,0.596181,1
0.040816,0.074074,1,0.363636,0.090909,0.413793,0,0,0,0,0.502891,0.764706,0.723322,0.663212,0.434783,0.570346,0.557208,0.663212,0.502891,0.022222,0,0,0.090909,0.363636,0.107143,0.5,1,0,0,0.36059,0.647059,0.667994,0.692308,0.818182,0.429654,0.442792,0.692308,0.36059,1
0.073469,0.148148,1,0.590909,0.318182,0.482759,0,0,0,0,0.692545,0.705882,0.701715,0.658031,0.565217,0.611069,0.584356,0.658031,0.692545,0.144444,0,0,0.318182,0.590909,0.285714,0,0,0,0,0.495312,0.588235,0.605134,0.384615,0.590909,0.388931,0.415644,0.384615,0.495313,1
0.146939,0.074074,0,0.227273,0.227273,0.275862,0,0,0,0,0.381235,0.529412,0.528039,0.663212,0.423913,0.510338,0.540524,0.663212,0.381235,0.022222,0.083333,1,0.227273,0.227273,0.25,0.5,1,0,0,0.339757,0.529412,0.492375,0.346154,0.363636,0.489662,0.459476,0.346154,0.339757,0
0.053061,0.148148,0,0.181818,0.272727,0.137931,0,0,0,0,0.382469,0.764706,0.700231,0.761658,0.565217,0.490021,0.554211,0.761658,0.382469,0.074074,0.208333,1,0.272727,0.181818,0.071429,0,0,0,0,0.380469,0.588235,0.648763,0.626374,0.545455,0.509979,0.445789,0.626374,0.380469,1
0.044898,0.148148,0,0.181818,0.272727,0.103448,0,0,0,0,0.329813,0.588235,0.559954,0.642487,0.413043,0.440194,0.428822,0.642487,0.329813,0.092593,0.125,1,0.272727,0.181818,0.142857,0.5,1,0,0,0.417622,0.588235,0.692477,0.554945,0.625,0.559806,0.571178,0.554945,0.417622,0
0.065306,0.074074,1,0.318182,0.090909,0.344828,0.5,1,0,0,0.473132,0.764706,0.664523,0.735751,0.391304,0.596672,0.585261,0.735751,0.473132,0.52963,0.083333,0,0.090909,0.318182,0.071429,0,0,0,0,0.276128,0.529412,0.565571,0.675824,0.545455,0.403328,0.414739,0.675824,0.276128,1
0.044898,0.111111,0,0.363636,0.272727,0.241379,0.5,1,0,0,0.491404,0.705882,0.680521,0.689119,0.695652,0.480737,0.587919,0.689119,0.491404,0.111111,0.083333,1,0.272727,0.363636,0.285714,0.5,0,1,0.5,0.521094,0.588235,0.578024,0.516484,0.5,0.519263,0.412081,0.516484,0.521094,1
0.061224,0.185185,1,0.363636,0.272727,0.448276,0.5,1,0,0,0.539743,0.647059,0.662543,0.735751,0.51087,0.547383,0.53402,0.735751,0.539743,0.048148,0.041667,0,0.272727,0.363636,0.142857,0,0,0,0,0.446528,0.588235,0.640291,0.543956,0.5,0.452617,0.46598,0.543956,0.446528,0
0.032653,0.111111,0,0.045455,0.136364,0,0,0,0,0,0.232904,0.647059,0.584199,0.564767,0.652174,0.373279,0.439229,0.564767,0.232904,0.044444,0.166667,1,0.136364,0.045455,0.107143,0.5,1,0,0,0.438021,0.705882,0.701796,0.89011,0.5,0.626721,0.560771,0.89011,0.438021,0
0.040816,0.037037,1,0.181818,0.181818,0.206897,0.5,1,0,0,0.371136,0.588235,0.605476,0.658031,0.608696,0.49473,0.472485,0.658031,0.371136,0.148148,0.125,0,0.181818,0.181818,0.107143,0,0,0,0,0.358594,0.647059,0.673839,0.587912,0.511364,0.50527,0.527515,0.587912,0.358594,0
0.081633,0.148148,0,0.363636,0.181818,0.275862,0.5,0,1,0,0.564875,0.705882,0.7079,0.73057,0.565217,0.62708,0.646853,0.73057,0.564875,0.037037,0.083333,1,0.181818,0.363636,0.142857,0,0,0,0,0.320573,0.470588,0.517875,0.571429,0.409091,0.37292,0.353147,0.571429,0.320573,0
0.061224,0.111111,1,0.227273,0.227273,0.275862,0,0,0,0,0.431038,0.823529,0.737754,0.709845,0.565217,0.491097,0.499745,0.709845,0.431038,0.1,0.083333,0,0.227273,0.227273,0.142857,0.5,1,0,0,0.433073,0.764706,0.768892,0.598901,0.681818,0.508903,0.500255,0.598901,0.433073,0
0.057143,0.111111,1,0.363636,0.272727,0.241379,0,0,0,0,0.513761,0.647059,0.601352,0.564767,0.73913,0.547473,0.515355,0.564767,0.513761,0.025926,0.083333,0,0.272727,0.363636,0.178571,1,1,1,0,0.417101,0.588235,0.605388,0.60989,0.579545,0.452527,0.484645,0.60989,0.417101,1
0.102041,0.074074,1,0.318182,0.136364,0.241379,0.5,0,1,0,0.531339,0.764706,0.782121,0.725389,0.695652,0.623447,0.677337,0.725389,0.531339,0.051852,0.125,0,0.136364,0.318182,0.142857,0,0,0,0,0.289844,0.529412,0.548458,0.620879,0.363636,0.376553,0.322663,0.620879,0.289844,1
0.053061,0.037037,1,0.454545,0.090909,0.275862,0.5,1,0,0.25,0.724462,0.764706,0.789626,0.834197,0.652174,0.761448,0.728126,0.834197,0.724462,0.025926,0.083333,0,0.090909,0.454545,0.035714,0,0,0,0,0.240191,0.470588,0.480091,0.489011,0.522727,0.238552,0.271874,0.489011,0.240191,1
0.040816,0.111111,1,0.181818,0.090909,0.172414,0.5,1,0,0,0.390872,0.647059,0.605888,0.61658,0.51087,0.498946,0.572592,0.61658,0.390872,0.137037,0.083333,0,0.090909,0.181818,0.107143,0.5,0,1,0.5,0.372656,0.588235,0.524314,0.543956,0.465909,0.501054,0.427408,0.543956,0.372656,1
0.036735,0.111111,1,0.227273,0.227273,0.103448,0,0,0,0,0.384936,0.647059,0.602177,0.787565,0.380435,0.505943,0.593292,0.787565,0.384936,0.033333,0.125,0,0.227273,0.227273,0.178571,0,0,0,0,0.352431,0.588235,0.489495,0.697802,0.227273,0.494057,0.406708,0.697802,0.352431,1
0.171429,0.037037,0,0.318182,0.227273,0.37931,0,0,0,0,0.448231,0.647059,0.6317,0.549223,0.347826,0.518545,0.543691,0.549223,0.448231,0.044444,0.041667,1,0.227273,0.318182,0.178571,0.5,1,0,0,0.399306,0.588235,0.594121,0.505495,0.613636,0.481455,0.456309,0.505495,0.399306,1
0.057143,0.185185,0,0.363636,0.318182,0.482759,0,0,0,0,0.541824,0.647059,0.623866,0.740933,0.597826,0.526977,0.506023,0.740933,0.541824,0.037037,0.125,1,0.318182,0.363636,0.178571,0.5,1,0,0,0.488368,0.588235,0.642494,0.587912,0.670455,0.473023,0.493977,0.587912,0.488368,0
0.04898,0.185185,0,0.272727,0.409091,0.275862,0,0,0,0,0.397811,0.588235,0.457777,0.564767,0.521739,0.394268,0.397941,0.564767,0.397811,0.196296,0.166667,1,0.409091,0.272727,0.392857,0.5,1,0,0,0.583073,0.588235,0.633768,0.637363,0.363636,0.605732,0.602059,0.637363,0.583073,0
0.036735,0.074074,0,0.090909,0.409091,0.068966,0,0,0,0,0.301904,0.588235,0.5635,0.668394,0.521739,0.259856,0.400713,0.668394,0.301904,0.037037,0.125,1,0.409091,0.090909,0.428571,1,1,1,0.5,0.735243,0.764706,0.738224,0.851648,0.727273,0.740144,0.599287,0.851648,0.735243,0
0.057143,0.296296,0,0.409091,0.454545,0.206897,0.5,1,0,0,0.475522,0.705882,0.634422,0.626943,0.478261,0.461497,0.603077,0.626943,0.475522,0.059259,0.125,1,0.454545,0.409091,0.5,0,0,0,0,0.540451,0.529412,0.507963,0.456044,0.363636,0.538503,0.396923,0.456044,0.540451,0
0.093878,0.037037,0,0.409091,0.454545,0.413793,0.5,0,1,0,0.523784,0.764706,0.661884,0.585492,0.565217,0.42656,0.480346,0.585492,0.523784,0.02963,0.25,1,0.454545,0.409091,0.464286,0.5,1,0,0,0.662413,0.764706,0.72001,0.637363,0.590909,0.57344,0.519654,0.637363,0.662413,0
0.044898,0.185185,1,0.318182,0.227273,0.37931,0,0,0,0,0.447999,0.529412,0.577354,0.73057,0.423913,0.600305,0.647927,0.73057,0.447999,0.137037,0.166667,0,0.227273,0.318182,0.214286,0,0,0,0,0.240799,0.411765,0.382159,0.214286,0.409091,0.399695,0.352073,0.214286,0.240799,1
0.061224,0.148148,1,0.227273,0.363636,0.241379,0.5,1,0,0,0.295737,0.352941,0.249134,0.38342,0.402174,0.366282,0.382049,0.38342,0.295737,0.037037,0.125,0,0.363636,0.227273,0.5,0,0,0,0,0.522309,0.529412,0.44324,0.56044,0.431818,0.633718,0.617951,0.56044,0.522309,0
0.036735,0.259259,1,0.136364,0.227273,0.068966,0.5,0,1,0,0.400817,0.764706,0.707735,0.829016,0.554348,0.486478,0.530343,0.829016,0.400817,0.107407,0.083333,0,0.227273,0.136364,0.107143,0.5,1,0,0,0.407986,0.647059,0.692223,0.527473,0.818182,0.513522,0.469657,0.527473,0.407986,1
0.057143,0.111111,1,0.272727,0.272727,0.206897,0,0,0,0,0.39596,0.588235,0.586426,0.606218,0.48913,0.44719,0.460777,0.606218,0.39596,0.040741,0.166667,0,0.272727,0.272727,0.357143,0,0,0,0,0.478559,0.705882,0.671806,0.758242,0.704545,0.55281,0.539223,0.758242,0.478559,0
0.053061,0.037037,1,0.227273,0.272727,0.206897,0,0,0,0,0.416005,0.705882,0.668234,0.658031,0.565217,0.488451,0.5912,0.658031,0.416005,0.044444,0.166667,0,0.272727,0.227273,0.25,0.5,1,0,0,0.421267,0.588235,0.560488,0.527473,0.545455,0.511549,0.4088,0.527473,0.421267,0
0.02449,0.074074,1,0.181818,0.181818,0,0.5,0,1,0,0.376995,0.764706,0.697674,0.772021,0.608696,0.406736,0.50608,0.772021,0.376995,0.044444,0,0,0.181818,0.181818,0.285714,0.5,1,0,0.5,0.535503,0.764706,0.718231,0.747253,0.568182,0.593264,0.49392,0.747253,0.535503,1
0.216327,0.111111,0,0.409091,0.318182,0.413793,0.5,1,0,0,0.523784,0.764706,0.729919,0.492228,0.619565,0.533973,0.600362,0.492228,0.523784,0.037037,0.166667,1,0.318182,0.409091,0.214286,0,0,0,0,0.454514,0.529412,0.610132,0.56044,0.545455,0.466027,0.399638,0.56044,0.454514,1
0.061224,0.185185,1,0.5,0.363636,0.310345,0,0,0,0,0.617994,0.764706,0.739568,0.699482,0.478261,0.584294,0.604491,0.699482,0.617994,0.044444,0.041667,0,0.363636,0.5,0.142857,0.5,1,0,0,0.463194,0.588235,0.61386,0.532967,0.681818,0.415706,0.395509,0.532967,0.463194,1
0.04898,0.111111,1,0.409091,0.272727,0.241379,0,0,0,0,0.497803,0.705882,0.666337,0.637306,0.434783,0.513791,0.533397,0.637306,0.497803,0.02963,0.041667,0,0.272727,0.409091,0.142857,0,0,0,0,0.464323,0.647059,0.64512,0.681319,0.409091,0.486209,0.466603,0.681319,0.464323,0
0.053061,0.148148,0,0.181818,0.136364,0.137931,0.5,1,0,0,0.34315,0.705882,0.576117,0.65285,0.532609,0.526573,0.553249,0.65285,0.34315,0.040741,0.083333,1,0.136364,0.181818,0.142857,0,0,0,0,0.265451,0.588235,0.522704,0.637363,0.431818,0.473427,0.446751,0.637363,0.265451,1
0.040816,0.074074,1,0.5,0.272727,0.551724,0,0,0,0,0.680981,0.764706,0.746083,0.673575,0.652174,0.694981,0.770375,0.673575,0.680981,0.040741,0,0,0.272727,0.5,0.428571,0,0,0,0,0.319878,0.411765,0.372077,0.263736,0.318182,0.305019,0.229625,0.263736,0.319878,1
0.134694,0.111111,0,0.454545,0.454545,0.413793,1,1,1,0.25,0.652764,0.764706,0.710127,0.683938,0.554348,0.538054,0.503478,0.683938,0.652764,0.037037,0.166667,1,0.454545,0.454545,0.214286,0,0,0,0,0.59184,0.705882,0.73492,0.615385,0.590909,0.461946,0.496522,0.615385,0.59184,1
0.04898,0.074074,0,0.227273,0.363636,0.172414,0,0,0,0,0.314008,0.647059,0.604981,0.450777,0.402174,0.375656,0.446581,0.450777,0.314008,0.114815,0.166667,1,0.363636,0.227273,0.214286,0.5,1,0,0,0.52474,0.647059,0.712131,0.615385,0.545455,0.624344,0.553419,0.615385,0.52474,0
0.053061,0.074074,0,0.090909,0.318182,0.034483,0.5,0,1,0,0.21417,0.470588,0.40442,0.362694,0.608696,0.325156,0.360048,0.362694,0.21417,0.033333,0.166667,1,0.318182,0.090909,0.214286,0.5,1,0,0,0.510069,0.529412,0.635717,0.472527,0.806818,0.674844,0.639952,0.472527,0.510069,0
0.036735,0.111111,1,0.454545,0.181818,0.448276,0,0,0,0,0.63588,0.882353,0.900214,0.891192,0.608696,0.673409,0.718851,0.891192,0.63588,0.17037,0.166667,0,0.181818,0.454545,0.107143,0,0,0,0,0.310851,0.588235,0.607591,0.538462,0.545455,0.326591,0.281149,0.538462,0.310851,0
0.044898,0.111111,0,0.272727,0.090909,0.310345,0,0,0,0,0.45463,0.705882,0.672604,0.813472,0.51087,0.570884,0.545275,0.813472,0.45463,0.17037,0.166667,1,0.090909,0.272727,0,0.5,1,0,0,0.305208,0.588235,0.633768,0.681319,0.636364,0.429116,0.454725,0.681319,0.305208,1
0.02449,0.074074,0,0.181818,0.318182,0.103448,0,0,0,0,0.372523,0.647059,0.640854,0.699482,0.521739,0.466206,0.503705,0.699482,0.372523,0.033333,0.083333,1,0.318182,0.181818,0.285714,0.5,1,0,0,0.415365,0.647059,0.663419,0.489011,0.693182,0.533794,0.496295,0.489011,0.415365,1
0.040816,0.074074,0,0.181818,0.318182,0.172414,0.5,1,0,0,0.307378,0.529412,0.520534,0.595855,0.413043,0.350047,0.42475,0.595855,0.307378,0.055556,0.125,1,0.318182,0.181818,0.178571,0.5,0,1,0.5,0.56684,0.647059,0.658082,0.571429,0.420455,0.649953,0.57525,0.571429,0.56684,0
0.134694,0.111111,0,0.181818,0.318182,0.103448,0,0,0,0,0.422712,0.764706,0.725054,0.611399,0.73913,0.349599,0.538488,0.611399,0.422712,0.033333,0.041667,1,0.318182,0.181818,0.178571,1,1,1,0.5,0.697569,0.647059,0.697814,0.604396,0.727273,0.650401,0.461512,0.604396,0.697569,0
0.061224,0.037037,1,0.363636,0.363636,0.37931,0,0,0,0,0.477373,0.705882,0.611331,0.523316,0.478261,0.491008,0.497766,0.523316,0.477373,0.040741,0.25,0,0.363636,0.363636,0.428571,0.5,1,0,0,0.485417,0.647059,0.641986,0.472527,0.659091,0.508992,0.502234,0.472527,0.485417,0
0.04898,0.148148,0,0.318182,0.227273,0.310345,0,0,0,0,0.490633,0.705882,0.696108,0.673575,0.728261,0.530744,0.609637,0.673575,0.490633,0.040741,0.166667,1,0.227273,0.318182,0.107143,0.5,1,0,0,0.423438,0.529412,0.561505,0.571429,0.545455,0.469256,0.390363,0.571429,0.423438,0
0.053061,0,0,0.409091,0.363636,0.172414,0.5,1,0,0,0.501272,0.705882,0.633267,0.632124,0.565217,0.518231,0.56326,0.632124,0.501272,0.248148,0.166667,1,0.363636,0.409091,0.25,0,0,0,0,0.459635,0.647059,0.566418,0.461538,0.488636,0.481769,0.43674,0.461538,0.459635,1
0.044898,0.074074,1,0.545455,0.272727,0.344828,0.5,1,0,0,0.678359,0.882353,0.814861,0.787565,0.521739,0.634435,0.64278,0.787565,0.678359,0.103704,0.041667,0,0.272727,0.545455,0.214286,0,0,0,0,0.434115,0.588235,0.633853,0.494505,0.681818,0.365565,0.35722,0.494505,0.434115,1
0.04898,0.185185,1,0.318182,0.363636,0.068966,0,0,0,0,0.381929,0.588235,0.577437,0.585492,0.51087,0.422927,0.491431,0.585492,0.381929,0.055556,0.208333,0,0.363636,0.318182,0.357143,0.5,1,0,0,0.509722,0.647059,0.616655,0.554945,0.409091,0.577073,0.508569,0.554945,0.509722,0
0.044898,0.185185,0,0.227273,0.045455,0.172414,0.5,1,0,0,0.433428,0.764706,0.736434,0.829016,0.565217,0.56752,0.59595,0.829016,0.433428,0.051852,0.166667,1,0.045455,0.227273,0.071429,0,0,0,0,0.287847,0.647059,0.623433,0.725275,0.545455,0.43248,0.40405,0.725275,0.287847,1
0.016327,0.074074,1,0.272727,0.227273,0.206897,0.5,0,1,0,0.466579,0.705882,0.78542,0.766839,0.663043,0.522357,0.54765,0.766839,0.466579,0.040741,0.041667,0,0.227273,0.272727,0.178571,0.5,1,0,0,0.412587,0.705882,0.746103,0.703297,0.534091,0.477643,0.45235,0.703297,0.412587,0
0.040816,0.037037,1,0.409091,0.181818,0.310345,0,0,0,0,0.523013,0.705882,0.624608,0.756477,0.304348,0.627887,0.640066,0.756477,0.523013,0.122222,0.041667,0,0.181818,0.409091,0.214286,0,0,0,0,0.271875,0.529412,0.442477,0.373626,0.443182,0.372113,0.359934,0.373626,0.271875,1
0.040816,0.074074,0,0.318182,0.318182,0.241379,0,0,0,0,0.508982,0.705882,0.711364,0.704663,0.652174,0.485446,0.584639,0.704663,0.508982,0.033333,0.041667,1,0.318182,0.318182,0.321429,1,1,1,0,0.531771,0.588235,0.614622,0.445055,0.590909,0.514554,0.415361,0.445055,0.531771,0
0.306122,0.555556,1,0.454545,0.272727,0.413793,0,0,0,0,0.633798,0.705882,0.642751,0.590674,0.51087,0.615599,0.603077,0.590674,0.633798,0.103704,0.083333,0,0.272727,0.454545,0.25,0,0,0,0,0.420399,0.588235,0.51652,0.489011,0.409091,0.384401,0.396923,0.489011,0.420399,1
0.040816,0.037037,1,0.318182,0,0.206897,0.5,1,0,0,0.563488,0.764706,0.732806,0.756477,0.695652,0.709557,0.718115,0.756477,0.563488,0.025926,0,0,0,0.318182,0,0,0,0,0,0.159375,0.411765,0.436716,0.472527,0.454545,0.290443,0.281885,0.472527,0.159375,1
0.044898,0.074074,0,0.090909,0.318182,0.103448,0.5,0,1,0,0.289646,0.705882,0.610341,0.720207,0.608696,0.367359,0.473955,0.720207,0.289646,0.037037,0.083333,1,0.318182,0.090909,0.178571,0.5,1,0,0,0.513368,0.647059,0.676635,0.659341,0.659091,0.632641,0.526045,0.659341,0.513368,0
0.191837,0.111111,0,0.363636,0.227273,0.448276,1,1,1,0,0.591165,0.705882,0.750701,0.746114,0.771739,0.579316,0.564617,0.746114,0.591165,0.033333,0.083333,1,0.227273,0.363636,0.107143,0,0,0,0,0.442622,0.647059,0.685022,0.653846,0.590909,0.420684,0.435383,0.653846,0.442622,1
0.130612,0.111111,0,0.045455,0.227273,0.034483,0.5,0,1,0,0.329736,0.647059,0.618011,0.834197,0.597826,0.399022,0.528703,0.834197,0.329736,0.037037,0.125,1,0.227273,0.045455,0.357143,0.5,1,0,0.5,0.497222,0.647059,0.602508,0.593407,0.454545,0.600978,0.471297,0.593407,0.497222,1
0.044898,0.037037,1,0.227273,0.045455,0,0.5,1,0,0,0.415311,0.764706,0.743114,0.678756,0.652174,0.619142,0.752785,0.678756,0.415311,0.025926,0.083333,0,0.045455,0.227273,0.035714,0,0,0,0,0.167535,0.411765,0.395374,0.412088,0.431818,0.380858,0.247215,0.412088,0.167535,0
0.04898,0.111111,1,0.272727,0.227273,0.275862,0,0,0,0,0.518618,0.705882,0.668976,0.834197,0.695652,0.610531,0.618517,0.834197,0.518618,0.433333,0.041667,0,0.227273,0.272727,0.285714,1,1,1,0,0.300521,0.529412,0.520332,0.456044,0.545455,0.389469,0.381483,0.456044,0.300521,0
0.114286,0.185185,1,0.181818,0.181818,0.172414,0.5,1,0,0,0.384396,0.647059,0.626175,0.751295,0.576087,0.415975,0.469883,0.751295,0.384396,0.044444,0.083333,0,0.181818,0.181818,0.142857,0.5,0,1,0.5,0.525955,0.647059,0.699,0.714286,0.568182,0.584025,0.530117,0.714286,0.525955,0
0.044898,0.185185,0,0.272727,0.363636,0.275862,0.5,1,0,0,0.404749,0.705882,0.595002,0.606218,0.521739,0.370678,0.437758,0.606218,0.404749,0.062963,0.25,1,0.363636,0.272727,0.321429,0.5,0,1,0,0.636545,0.647059,0.715097,0.703297,0.590909,0.629322,0.562242,0.703297,0.636545,1
0.053061,0.111111,0,0.045455,0.227273,0.034483,0.5,1,0,0,0.357258,0.705882,0.689758,0.740933,0.782609,0.455532,0.52514,0.740933,0.357258,0.022222,0.125,1,0.227273,0.045455,0.214286,0,0,0,0,0.418837,0.647059,0.681549,0.543956,0.5,0.544468,0.47486,0.543956,0.418837,0
0.04898,0.148148,1,0.5,0.090909,0.448276,0.5,0,1,0,0.643898,0.882353,0.887349,0.797927,0.652174,0.66565,0.702053,0.797927,0.643898,0.037037,0.166667,0,0.090909,0.5,0.071429,0,0,0,0,0.334896,0.588235,0.619536,0.675824,0.636364,0.33435,0.297947,0.675824,0.334896,1
0.134694,0.148148,1,0.227273,0.318182,0.206897,0.5,1,0,0,0.380927,0.647059,0.603084,0.595855,0.478261,0.441719,0.471636,0.595855,0.380927,0.033333,0.166667,0,0.318182,0.227273,0.285714,0,0,0,0,0.472222,0.588235,0.672653,0.615385,0.556818,0.558281,0.528364,0.615385,0.472222,1
0.130612,0.185185,0,0.090909,0.409091,0,0,0,0,0,0.276848,0.647059,0.567706,0.611399,0.478261,0.281338,0.325887,0.611399,0.276848,0.051852,0.041667,1,0.409091,0.090909,0.285714,0,0,0,0,0.665451,0.705882,0.854626,0.840659,0.625,0.718662,0.674113,0.840659,0.665451,0
0.032653,0.111111,0,0.227273,0.227273,0.241379,0,0,0,0,0.398813,0.647059,0.643081,0.601036,0.597826,0.522088,0.541485,0.601036,0.398813,0.033333,0.083333,1,0.227273,0.227273,0.071429,0,0,0,0,0.336806,0.647059,0.609116,0.505495,0.545455,0.477912,0.458515,0.505495,0.336806,0
0.028571,0.111111,1,0.681818,0.181818,0.586207,0,0,0,0.25,0.778506,0.764706,0.736764,0.829016,0.304348,0.771628,0.751202,0.829016,0.778506,0.033333,0,0,0.181818,0.681818,0.178571,0,0,0,0,0.281337,0.411765,0.391223,0.313187,0.568182,0.228372,0.248798,0.313187,0.281337,1
0.04898,0.111111,0,0.409091,0.409091,0.241379,0.5,1,0,0,0.517462,0.705882,0.685552,0.668394,0.358696,0.510697,0.632657,0.668394,0.517462,0.037037,0.041667,1,0.409091,0.409091,0.285714,0,0,0,0,0.492448,0.529412,0.516181,0.456044,0.431818,0.489303,0.367343,0.456044,0.492448,1
0.036735,0.148148,0,0.590909,0.272727,0.655172,0.5,0,1,0,0.762239,0.823529,0.811315,0.777202,0.608696,0.62847,0.602568,0.777202,0.762239,0.048148,0.041667,1,0.272727,0.590909,0.25,0.5,1,0,0,0.540104,0.647059,0.690444,0.703297,0.772727,0.37153,0.397432,0.703297,0.540104,1
0.053061,0.185185,0,0,0.136364,0,0,0,0,0,0.228278,0.647059,0.565644,0.720207,0.586957,0.434229,0.48159,0.720207,0.228278,0.040741,0.166667,1,0.136364,0,0.071429,0,0,0,0,0.314844,0.588235,0.619282,0.626374,0.534091,0.565771,0.51841,0.626374,0.314844,1
0.044898,0,0,0.136364,0.181818,0.068966,0.5,0,1,0,0.32218,0.647059,0.569273,0.611399,0.641304,0.465668,0.566088,0.611399,0.32218,0.040741,0.041667,1,0.181818,0.136364,0.214286,0,0,0,0,0.359722,0.529412,0.496442,0.494505,0.409091,0.534332,0.433912,0.494505,0.359722,0
0.040816,0.185185,0,0.227273,0.363636,0.172414,0,0,0,0,0.43497,0.588235,0.548326,0.725389,0.467391,0.488093,0.52514,0.725389,0.43497,0.244444,0.125,1,0.363636,0.227273,0.285714,0.5,1,0,0,0.443316,0.588235,0.536259,0.434066,0.431818,0.511907,0.47486,0.434066,0.443316,0
0.118367,0,0,0.363636,0.454545,0.517241,0.5,1,0,0,0.493717,0.647059,0.616939,0.419689,0.717391,0.448042,0.581528,0.419689,0.493717,0.02963,0.125,1,0.454545,0.363636,0.392857,0,0,0,0,0.586979,0.588235,0.522281,0.587912,0.511364,0.551958,0.418472,0.587912,0.586979,0
0.057143,0.111111,1,0.181818,0.090909,0.241379,0.5,0,1,0,0.379153,0.647059,0.603826,0.65285,0.706522,0.538951,0.543974,0.65285,0.379153,0.051852,0.166667,0,0.090909,0.181818,0.071429,0.5,1,0,0,0.282031,0.529412,0.565063,0.593407,0.636364,0.461049,0.456026,0.593407,0.282031,1
0.032653,0.111111,0,0.272727,0.454545,0.206897,0.5,1,0,0,0.4278,0.705882,0.712189,0.704663,0.608696,0.407095,0.465924,0.704663,0.4278,0.037037,0.208333,1,0.454545,0.272727,0.214286,0,0,0,0,0.592014,0.647059,0.79329,0.802198,0.545455,0.592905,0.534076,0.802198,0.592014,1
0.065306,0.148148,0,0.318182,0.318182,0.310345,0,0,0,0,0.502737,0.705882,0.777173,0.699482,0.652174,0.478002,0.619083,0.699482,0.502737,0.044444,0.125,1,0.318182,0.318182,0.321429,0,0,0,0,0.539149,0.588235,0.630634,0.642857,0.5,0.521998,0.380917,0.642857,0.539149,1
0.044898,0.111111,1,0.272727,0.318182,0.206897,0.5,1,0,0,0.508827,0.764706,0.719363,0.704663,0.684783,0.520563,0.617216,0.704663,0.508827,0.033333,0.041667,0,0.318182,0.272727,0.464286,0,0,0,0,0.463628,0.588235,0.574043,0.483516,0.454545,0.479437,0.382784,0.483516,0.463628,1
0.040816,0.074074,1,0.5,0.136364,0.448276,0.5,1,0,0,0.533883,0.764706,0.726291,0.611399,0.478261,0.571198,0.605283,0.611399,0.533883,0.025926,0,0,0.136364,0.5,0.107143,0,0,0,0,0.393837,0.647059,0.599034,0.626374,0.602273,0.428802,0.394717,0.626374,0.393837,1
0.044898,0.222222,0,0.363636,0.227273,0.344828,0,0,0,0,0.503277,0.647059,0.625515,0.65285,0.565217,0.589317,0.637916,0.65285,0.503277,0.051852,0,1,0.227273,0.363636,0.178571,0,0,0,0,0.324306,0.529412,0.446628,0.379121,0.409091,0.410683,0.362084,0.379121,0.324306,1
0.061224,0.037037,0,0.136364,0.227273,0,0,0,0,0,0.231208,0.470588,0.376299,0.466321,0.391304,0.431314,0.512245,0.466321,0.231208,0.037037,0.041667,1,0.227273,0.136364,0.357143,1,1,1,0,0.323785,0.470588,0.378855,0.296703,0.5,0.568686,0.487755,0.296703,0.323785,0
0.02449,0.111111,0,0.454545,0.272727,0.275862,0.5,0,1,0,0.603269,0.823529,0.846363,0.80829,0.565217,0.5973,0.681805,0.80829,0.603269,0.02963,0.125,1,0.272727,0.454545,0.214286,0.5,1,0,0,0.421441,0.588235,0.60776,0.428571,0.715909,0.4027,0.318195,0.428571,0.421441,1
0.036735,0.148148,0,0.409091,0.272727,0.172414,0.5,0,1,0,0.485313,0.823529,0.774699,0.642487,0.565217,0.548459,0.67581,0.642487,0.485313,0.114815,0.125,1,0.272727,0.409091,0.178571,0,0,0,0,0.38316,0.529412,0.543121,0.406593,0.465909,0.451541,0.32419,0.406593,0.38316,1
0.04898,0.074074,0,0.272727,0.272727,0.310345,0,0,0,0,0.524092,0.647059,0.660399,0.65285,0.597826,0.547428,0.585431,0.65285,0.524092,0.037037,0.125,1,0.272727,0.272727,0.178571,0.5,1,0,0,0.428819,0.588235,0.561081,0.604396,0.386364,0.452572,0.414569,0.604396,0.428819,1
